Precipitación acumulada anual (mm/año),Temperatura media anual (°C),Máximo de la temperatura media mensual (°C),Mínimo de la temperatura media mensual (°C),Humedad relativa media anual (%),Radiación solar acumulada anual (MJ/m²/año),altitud_media_m,SPI1_floracion,SPI1_llenado,Rendimiento_lag1,Departamento,Municipio,Año,Rendimiento
1463.1201399564743,14.587758,15.01236,13.1586,87.85525,6306.652754000001,2303.4869273083764,0.11647446006825,0.3148559561123849,1.0361193749412834,CUNDINAMARCA,TIBIRITA,2017,1.1513668895928664
1439.0876614451408,14.237213,15.105133,13.34903,88.625145,6240.821984,2303.4869273083764,-0.1191857394301101,-0.6966021300850826,1.1513668895928664,CUNDINAMARCA,TIBIRITA,2018,1.1776198188470997
1338.9071605205536,14.470917,15.045563,13.282135,87.99017,6233.06989,2303.4869273083764,-0.1284924085893745,0.2922257638046314,1.1776198188470997,CUNDINAMARCA,TIBIRITA,2019,1.1217948717948718
1141.0702850818634,14.902679,15.902008,14.157867,87.88331,6521.067116,2303.4869273083764,-0.2196763524160302,-0.5346830849002929,1.1217948717948718,CUNDINAMARCA,TIBIRITA,2020,1.0379746835443038
1283.7667312026024,14.570221,15.190582,13.411774,88.7677,6314.453159,2303.4869273083764,0.2104464071838188,-0.1510999065396642,1.0379746835443038,CUNDINAMARCA,TIBIRITA,2021,0.8100260142023483
1355.2545600533483,14.446808,14.966949,13.955963,88.758606,6252.110768,2303.4869273083764,0.0135717679594569,0.0730015675686893,0.8100260142023483,CUNDINAMARCA,TIBIRITA,2022,1.5016984402079725
1215.7057238817215,14.749847,15.622223,14.005768,88.253685,6473.547596,2303.4869273083764,-0.593511060118151,0.1910192956159397,1.5016984402079725,CUNDINAMARCA,TIBIRITA,2023,1.4755899104963386
1014.356662094593,15.228566,16.4982,13.751617,86.60001,6669.734896,2303.4869273083764,-1.0569614566508327,-0.3572851407505981,1.4755899104963386,CUNDINAMARCA,TIBIRITA,2024,1.83003367003367
1373.415182709694,14.481964,15.247223,13.285797,89.89206,6067.364624,2303.4869273083764,-0.007661556437437,0.7141173441863692,,CUNDINAMARCA,TIBIRITA,2025,
8952.053524494171,22.928314,25.098297,21.677155,79.51905,5647.986315,547.069760169943,-0.3528476756144372,0.2838213635997856,,CUNDINAMARCA,TOCAIMA,2007,0.4554719228894785
8725.693217277527,22.81196,23.447418,21.617096,78.940704,5608.1364975,547.069760169943,-0.0273099734822785,-0.1594217215843001,0.4554719228894785,CUNDINAMARCA,TOCAIMA,2008,0.5091928309445153
7337.423738002777,23.149078,24.018951,22.192047,79.72869,5802.403183,547.069760169943,-0.1287267643522389,-0.3208970579243742,0.5091928309445153,CUNDINAMARCA,TOCAIMA,2009,0.5057866937267453
9426.825325250626,23.234344,25.041168,21.941803,79.333336,5482.885001000001,547.069760169943,-0.0260801245994004,0.6070207246383219,0.5057866937267453,CUNDINAMARCA,TOCAIMA,2010,0.507576560347568
8065.7195520401,22.751352,23.607574,22.101715,80.73573,5490.714693,547.069760169943,-0.0846372268625768,0.3178442291279872,0.507576560347568,CUNDINAMARCA,TOCAIMA,2011,0.5
7297.386940002441,22.910248,24.057037,21.830475,78.54125,5774.487302,547.069760169943,-0.1043274854281515,-0.0444541566587959,0.5,CUNDINAMARCA,TOCAIMA,2012,0.5
8567.009041070938,23.08013,24.401276,21.946442,79.92442,5715.747052,547.069760169943,0.3234687458017887,0.2420794929902465,0.5,CUNDINAMARCA,TOCAIMA,2013,0.6412445530172983
8044.277485370636,23.185944,24.581696,21.98819,79.3465,5742.8441965,547.069760169943,-0.1725154144179401,0.1294997195511972,0.6412445530172983,CUNDINAMARCA,TOCAIMA,2014,0.6933710729549374
8040.110963821411,23.17048,24.11734,21.984283,80.36585,5740.473245,547.069760169943,-0.4722196620783765,0.144052305420789,0.6933710729549374,CUNDINAMARCA,TOCAIMA,2015,0.8245529815171031
7534.985427856445,23.818552,25.944,22.120758,77.11007,5816.471192,547.069760169943,-0.3115505793069214,0.3385589217835782,0.8245529815171031,CUNDINAMARCA,TOCAIMA,2016,0.8527552781835082
5874.076333284378,23.855661,25.484283,22.333405,73.40502,6083.0293225000005,547.069760169943,-0.6886108438881708,-0.7103714123813508,0.8527552781835082,CUNDINAMARCA,TOCAIMA,2017,0.8426689091782796
6638.856594800949,23.458893,25.5961,21.92691,75.50938,5909.506561,547.069760169943,-1.1962325384672217,-0.2194380204526517,0.8426689091782796,CUNDINAMARCA,TOCAIMA,2018,0.8618828675058674
5807.076423287392,23.765268,25.543854,22.237457,75.07393,6028.684106,547.069760169943,-1.1117242247218646,-0.2473251665063633,0.8618828675058674,CUNDINAMARCA,TOCAIMA,2019,1.0978260869565215
7557.859653174877,24.337332,26.835358,22.737946,70.865814,6117.670591,547.069760169943,-0.8796354602834074,0.1169929862410914,1.0978260869565215,CUNDINAMARCA,TOCAIMA,2020,1.02
9512.773694753649,23.509836,25.318512,22.120758,75.47219,5661.075523,547.069760169943,0.0353039692754245,0.0176280866321457,1.02,CUNDINAMARCA,TOCAIMA,2021,0.9099908966772872
8641.325271427631,23.224884,24.417145,21.958893,76.0907,5580.618071000001,547.069760169943,-0.0159344887225437,-0.1185585860168082,0.9099908966772872,CUNDINAMARCA,TOCAIMA,2022,0.8316883800500067
7297.135571718216,23.812754,24.432037,22.811432,77.20493,5875.419893,547.069760169943,-0.5373952603307695,-0.1226922080224405,0.8316883800500067,CUNDINAMARCA,TOCAIMA,2023,1.2864575363427695
8701.788037657738,24.178843,26.109528,22.867828,76.41156,5940.521553,547.069760169943,-0.7971647757777459,0.4245192059036212,1.2864575363427695,CUNDINAMARCA,TOCAIMA,2024,1.5966183574879227
11913.328482151031,23.187286,24.300446,22.089508,80.97399,5246.616889,547.069760169943,0.3958377449419101,0.3449316872864343,,CUNDINAMARCA,TOCAIMA,2025,
1100.5684577822683,13.901703,14.886627,12.926422,75.80981,6740.596939999999,2641.2405914450856,-0.6734479185375322,-0.1230382601582643,,CUNDINAMARCA,TOCANCIPA,2007,
1394.2036391496658,13.493195,14.06778,12.996979,79.83636,6627.860382,2641.2405914450856,-0.1403406677733573,0.2499920303106614,,CUNDINAMARCA,TOCANCIPA,2008,
1084.8746893405914,14.040273,15.126373,13.41568,76.23925,6760.105376,2641.2405914450856,-0.2594148309635625,-0.8211245652866351,,CUNDINAMARCA,TOCANCIPA,2009,
1660.9729479551315,14.033905,16.494293,12.556061,79.899895,6560.533719999999,2641.2405914450856,-0.4838390834481166,0.8324211592023171,,CUNDINAMARCA,TOCANCIPA,2010,
2239.223518848419,13.1232605,13.524078,12.576813,85.646454,6283.310611,2641.2405914450856,0.3959999861346435,1.231295760143086,,CUNDINAMARCA,TOCANCIPA,2011,
1550.3810851573944,13.193939,13.78067,12.769928,83.09258,6523.7595010000005,2641.2405914450856,-0.0172117826079775,-0.5019561755782439,,CUNDINAMARCA,TOCANCIPA,2012,
1368.0515674352646,13.666473,14.683746,12.935699,80.300285,6593.438602,2641.2405914450856,-0.0575711536656554,0.1545215704702995,,CUNDINAMARCA,TOCANCIPA,2013,
1163.3801790475843,13.788808,14.469635,13.2118225,78.59534,6616.010756,2641.2405914450856,-0.3222987946603303,-0.0224385184077036,,CUNDINAMARCA,TOCANCIPA,2014,
912.2334821224212,14.036204,14.948883,13.434479,76.17415,6507.490162,2641.2405914450856,-0.5255441445713919,-1.1676339163455924,,CUNDINAMARCA,TOCANCIPA,2015,
1573.2119336128235,14.242055,15.91153,13.223297,79.80192,6567.377298,2641.2405914450856,-0.227990790269785,0.7861689882250683,,CUNDINAMARCA,TOCANCIPA,2016,
1840.1400866508484,13.600128,14.281891,12.775787,82.23124,6566.276872,2641.2405914450856,0.2705037375106815,0.2182266836386722,,CUNDINAMARCA,TOCANCIPA,2017,
1640.9331992268562,13.212148,13.815094,12.151764,83.758064,6491.938168,2641.2405914450856,0.212558456945306,-0.975920088384805,,CUNDINAMARCA,TOCANCIPA,2018,
1602.2351876497269,13.54481,14.917877,12.104401,82.66866,6450.535826,2641.2405914450856,0.4320965958108431,-0.1335217878222537,,CUNDINAMARCA,TOCANCIPA,2019,
1103.0102940797806,14.168304,14.661774,13.324371,76.43067,6714.828672,2641.2405914450856,-0.3219244633022007,-0.4553759109054427,,CUNDINAMARCA,TOCANCIPA,2020,
1228.965794980526,13.70515,14.464996,13.019196,79.088615,6482.038021,2641.2405914450856,0.2038802593087978,-0.5409345242015524,,CUNDINAMARCA,TOCANCIPA,2021,
1282.8349310159683,13.526235,14.703278,12.707672,78.977844,6386.87729,2641.2405914450856,-0.2659033944466057,-0.1222054762029604,,CUNDINAMARCA,TOCANCIPA,2022,
1193.6912921071053,13.790375,14.657379,13.05191,78.82743,6573.502072,2641.2405914450856,-0.4414210005431232,0.0919548509793864,,CUNDINAMARCA,TOCANCIPA,2023,
1062.9473992586136,14.240936,15.845856,13.014557,77.133415,6773.273734,2641.2405914450856,-0.9718560427886276,-0.3374164711351761,,CUNDINAMARCA,TOCANCIPA,2024,
1507.5406140089035,13.2344055,14.414703,12.534332,84.49007,6218.14193,2641.2405914450856,0.1869950847231911,0.3120481084164552,,CUNDINAMARCA,TOCANCIPA,2025,
1262.6953961849213,17.692339,20.192373,16.437897,82.549194,6649.241262,1678.3522428336012,-1.0855776710005502,0.0185967882392234,,CUNDINAMARCA,UBALA,2007,0.2183344262295082
1591.4137046734493,17.371992,18.40925,16.282135,85.66284,6409.663122666667,1678.3522428336012,-0.7219833412449822,0.2473516925913571,0.2183344262295082,CUNDINAMARCA,UBALA,2008,0.2686630977872948
1274.3533383607864,17.682634,18.634186,16.838043,84.63084,6521.662840666667,1678.3522428336012,-0.5562678671737101,-0.8905821698576251,0.2686630977872948,CUNDINAMARCA,UBALA,2009,0.6652308203254733
1781.7817719504235,18.043886,20.735178,16.779123,84.22663,6477.934223333334,1678.3522428336012,-1.0169776668634776,0.5962825868953057,0.6652308203254733,CUNDINAMARCA,UBALA,2010,0.7948335817188277
2196.644014159838,17.277342,18.23583,16.791494,88.194115,6160.3040243333335,1678.3522428336012,-0.0269020295428435,0.7524243981937095,0.7948335817188277,CUNDINAMARCA,UBALA,2011,0.4
1653.5385443369548,17.200232,17.877676,16.373117,87.08676,6303.601967,1678.3522428336012,-0.3878715109117312,0.0852120442582535,0.4,CUNDINAMARCA,UBALA,2012,0.6
1704.06243511041,17.46476,18.497305,16.35497,86.57195,6262.625358,1678.3522428336012,-0.3699061496000731,0.1760616106908961,0.6,CUNDINAMARCA,UBALA,2013,0.3847472677595628
1541.411512374878,17.561052,18.42927,16.619375,85.174126,6273.890706666667,1678.3522428336012,-0.4979759617860095,-0.1676840773232102,0.3847472677595628,CUNDINAMARCA,UBALA,2014,0.4160228871588031
1413.8707240025203,17.782732,18.4051,16.69815,83.754684,6173.9775033333335,1678.3522428336012,-0.5505083062330062,-0.4017155397062542,0.4160228871588031,CUNDINAMARCA,UBALA,2015,1.1017685015534135
1904.372384945552,17.928036,19.64086,16.526682,86.66464,6189.817918,1678.3522428336012,-0.3924882797527215,0.6670024653945058,1.1017685015534135,CUNDINAMARCA,UBALA,2016,1.139447771572124
1848.2543907960253,17.589169,18.268219,16.338938,86.47003,6289.192012666666,1678.3522428336012,-0.0873263520267899,0.2211800188368928,1.139447771572124,CUNDINAMARCA,UBALA,2017,1.8234836702954895
1961.210226754348,17.341923,18.407541,16.647614,86.85449,6084.502475333334,1678.3522428336012,-0.2731478597285848,-0.6247830754178094,1.8234836702954895,CUNDINAMARCA,UBALA,2018,1.8650594951509731
1685.7055923144023,17.783579,18.849518,16.944244,85.35175,6147.518835333333,1678.3522428336012,-0.4239166651370143,0.1687800525732706,1.8650594951509731,CUNDINAMARCA,UBALA,2019,1.2608695652173914
1639.8464468717575,17.788204,18.984121,16.86555,84.7457,6459.465166666667,1678.3522428336012,-0.216773926000757,-0.277178599805147,1.2608695652173914,CUNDINAMARCA,UBALA,2020,1.17
1716.374629676342,17.446306,18.77066,16.210602,85.426765,6232.926152333333,1678.3522428336012,0.1887869302828166,-0.2408914239732495,1.17,CUNDINAMARCA,UBALA,2021,1.0800231531727085
1783.77283847332,17.196049,18.108877,16.310455,86.578224,6235.552507666667,1678.3522428336012,-0.0678318373559462,0.0349197384042752,1.0800231531727085,CUNDINAMARCA,UBALA,2022,0.9668831168831168
1517.9749831358592,17.84528,18.476553,16.958567,84.08499,6425.787094,1678.3522428336012,-0.7322064407275584,0.0865174184520873,0.9668831168831168,CUNDINAMARCA,UBALA,2023,0.8361268973455148
1337.4764471600454,18.360727,19.785309,16.868155,82.47445,6622.756213333333,1678.3522428336012,-1.0005596792648153,-0.3954720712542715,0.8361268973455148,CUNDINAMARCA,UBALA,2024,1.0397115384615383
1930.957645535469,17.334557,18.529123,16.095694,87.54943,5907.990125333333,1678.3522428336012,-0.1454581555794898,0.8210629095110634,,CUNDINAMARCA,UBALA,2025,
765.7345924377441,13.738942,14.691071,12.951569,79.92714,6129.516628,2579.7743885251957,-1.0283409382528022,-0.2273641221611331,,CUNDINAMARCA,UBAQUE,2007,
1077.3367844820025,13.4166975,14.083405,12.604401,82.81007,6023.515722,2579.7743885251957,-0.5591123270825391,-0.0449498857929316,,CUNDINAMARCA,UBAQUE,2008,
878.0066540241241,13.798248,14.526764,13.283844,82.17899,6130.591544,2579.7743885251957,-0.5848967679572833,-0.7868321903555352,,CUNDINAMARCA,UBAQUE,2009,1.5439435736677116
1219.7636514902115,13.8784685,15.826324,12.751373,83.64456,6076.974752,2579.7743885251957,-1.1310998658469344,0.4944800177387738,1.5439435736677116,CUNDINAMARCA,UBAQUE,2010,1.0851063829787233
1677.0397466421127,13.1284685,13.5243225,12.750641,87.33375,5774.429367,2579.7743885251957,0.0674572843338757,0.6722734145574722,1.0851063829787233,CUNDINAMARCA,UBAQUE,2011,1.1
1139.3122715950012,13.133392,13.604889,12.805084,85.83789,5912.090813,2579.7743885251957,-0.309404460064731,-0.3206202124494054,1.1,CUNDINAMARCA,UBAQUE,2012,0.75
1232.9954838752749,13.411916,14.166168,12.738434,85.98328,5918.88508,2579.7743885251957,-0.2579690544722103,0.2615109446396372,0.75,CUNDINAMARCA,UBAQUE,2013,0.5771194867682439
1089.5926800966265,13.479564,13.855621,12.9305725,84.87005,5918.079659,2579.7743885251957,-0.3408960057621384,-0.038600970194578,0.5771194867682439,CUNDINAMARCA,UBAQUE,2014,0.6240335619794218
857.1102165579796,13.648834,14.322662,13.01651,83.69845,5774.783272,2579.7743885251957,-0.595607391604723,-0.8122464196877769,0.6240335619794218,CUNDINAMARCA,UBAQUE,2015,1.0295072688935745
1202.331892669201,13.987172,15.17276,13.04361,84.89689,5904.631312,2579.7743885251957,-0.6289903271978251,0.4767822256439798,1.0295072688935745,CUNDINAMARCA,UBAQUE,2016,1.0647178608639445
1341.763719081879,13.570343,14.13736,12.457428,85.7872,6021.855152,2579.7743885251957,-0.0634382166510392,0.1732326738090795,1.0647178608639445,CUNDINAMARCA,UBAQUE,2017,1.0954679595278247
1349.6339313983915,13.239655,13.803864,12.515045,86.49839,5818.6135030000005,2579.7743885251957,-0.1077072192905583,-0.6771077504458259,1.0954679595278247,CUNDINAMARCA,UBAQUE,2018,1.1204471502046816
1293.0659807920456,13.483775,14.142487,12.377838,86.058624,5870.855838,2579.7743885251957,0.08007464987049,0.0212342618682392,1.1204471502046816,CUNDINAMARCA,UBAQUE,2019,0.6368421052631579
1115.2428914308548,13.736176,14.359039,13.189117,86.15572,6163.16241,2579.7743885251957,0.0099714875665245,-0.1778963406950083,0.6368421052631579,CUNDINAMARCA,UBAQUE,2020,1.1764705882352942
1392.3949230909348,13.294505,14.073395,12.769196,88.19462,5842.463037,2579.7743885251957,0.4318456651897566,0.3756136198647705,1.1764705882352942,CUNDINAMARCA,UBAQUE,2021,0.9099682240790866
1382.2663699388504,13.103709,13.464264,12.681549,88.509254,5838.961007,2579.7743885251957,0.2108060064390393,0.0461205197745655,0.9099682240790866,CUNDINAMARCA,UBAQUE,2022,1.4775339602925812
1254.9472308158877,13.571625,14.22525,12.510895,87.43893,5970.622664,2579.7743885251957,-0.25486490207903,0.3628440897885587,1.4775339602925812,CUNDINAMARCA,UBAQUE,2023,1.3037054138289277
1126.570476591587,13.987518,15.062653,13.105133,86.204124,6184.530716,2579.7743885251957,-0.7288755003552283,-0.1004211723543851,1.3037054138289277,CUNDINAMARCA,UBAQUE,2024,1.6089953271028037
1409.8503968715668,13.164093,13.706696,12.577301,89.75683,5488.222369,2579.7743885251957,0.3986668528963138,0.5822894041019764,,CUNDINAMARCA,UBAQUE,2025,
1337.8044392466545,10.755463,11.377838,10.16568,84.03904,6127.178832,3099.571981632763,-0.7391185307859669,-0.042767981815781,,CUNDINAMARCA,UNE,2007,
1614.0872672200203,10.382192,10.790436,10.004791,87.58868,5976.674086,3099.571981632763,-0.4559435287338077,0.0885854039600649,,CUNDINAMARCA,UNE,2008,
1294.6242750883102,10.910228,11.6996155,10.309235,84.57696,6140.201739,3099.571981632763,-0.5189820737384139,-0.9210457076589867,,CUNDINAMARCA,UNE,2009,
1787.1229391098022,11.150523,12.951324,10.063873,85.37372,6044.977597,3099.571981632763,-0.9103985443782592,0.4722084631095258,,CUNDINAMARCA,UNE,2010,
2232.781685233116,10.433482,10.89151,10.049469,88.31832,5749.261142,3099.571981632763,0.1698477989582514,0.6020454350472898,,CUNDINAMARCA,UNE,2011,
1658.7463216781616,10.519053,10.760162,10.286774,85.83402,5952.9417715,3099.571981632763,-0.1918282287920725,-0.1514155266224318,,CUNDINAMARCA,UNE,2012,
1664.69466984272,10.797902,11.464996,10.2586975,85.35968,5951.220897,3099.571981632763,-0.4008731728236865,0.0510239383436788,,CUNDINAMARCA,UNE,2013,
1542.225710272789,10.7829485,11.154938,10.511627,85.49024,5939.868166,3099.571981632763,-0.4175017135584435,-0.0406762522177109,,CUNDINAMARCA,UNE,2014,
1203.0930370390415,11.163808,11.8714905,10.655914,81.395035,5878.182293,3099.571981632763,-0.6578371283596413,-0.9360382255424744,,CUNDINAMARCA,UNE,2015,
1897.5371511876583,11.302358,12.205475,10.621735,85.88855,5903.35977,3099.571981632763,-0.516926098567889,0.6061109497344732,,CUNDINAMARCA,UNE,2016,
1837.2667129039764,10.8454895,11.2916565,10.327545,86.48056,6029.475961,3099.571981632763,0.0972887314081512,0.0461012964182733,,CUNDINAMARCA,UNE,2017,
2011.7951765060425,10.632477,11.081207,10.310211,86.54224,5865.814594,3099.571981632763,0.2295183002573183,-0.6510254260954755,,CUNDINAMARCA,UNE,2018,
1868.3763018846512,10.959117,11.282135,10.401276,85.94947,5932.226915,3099.571981632763,0.4017565175038899,-0.006401429482069,,CUNDINAMARCA,UNE,2019,
1616.3933100700378,10.32545,10.8871155,9.893219,86.2889,6187.438953,3099.571981632763,0.2624861548751765,-0.665897272316804,,CUNDINAMARCA,UNE,2020,
1840.8829869627957,9.895253,10.418121,9.484039,88.145874,5838.168933999999,3099.571981632763,0.4883839915858783,0.0823075655008868,,CUNDINAMARCA,UNE,2021,
1832.336708188057,9.672882,10.042877,9.282135,89.07669,5809.462393,3099.571981632763,0.1710225889697869,-0.2875216759702501,,CUNDINAMARCA,UNE,2022,
1639.572905600071,10.224376,10.814117,9.099762,86.538445,6027.263395,3099.571981632763,-0.3786776704167456,0.0336250394521954,,CUNDINAMARCA,UNE,2023,
1509.4602873921394,10.626109,11.472809,9.862946,86.12553,6233.405367,3099.571981632763,-0.8020881455305535,-0.4176350405483396,,CUNDINAMARCA,UNE,2024,
1748.149470090866,9.815216,10.331696,9.299957,89.590515,5519.569075,3099.571981632763,0.0838811143648193,0.2590714152222965,,CUNDINAMARCA,UNE,2025,
3655.390701293945,19.522146,21.073883,18.0065,89.908226,6588.997416,1387.262453963169,-0.0454378470798187,0.2245217485632769,,CUNDINAMARCA,VERGARA,2007,1.116030901226437
3849.7197551727295,18.895212,19.694244,18.192291,91.94143,6526.300494,1387.262453963169,0.501234020645965,0.1645814497306387,1.116030901226437,CUNDINAMARCA,VERGARA,2008,1.1604526111496891
3289.296335220337,19.6044,21.037506,18.54654,90.4257,6756.437288,1387.262453963169,0.2021344753231213,-0.2184280242438089,1.1604526111496891,CUNDINAMARCA,VERGARA,2009,1.2564799659703534
3731.451855182648,19.521698,20.976715,17.813873,91.70092,6294.684034,1387.262453963169,0.4919686932885614,0.3993188002579642,1.2564799659703534,CUNDINAMARCA,VERGARA,2010,1.155140834612148
3629.680721282959,19.084848,20.408844,18.082672,91.54299,6198.812033,1387.262453963169,0.1892559359958039,0.4840352962863636,1.155140834612148,CUNDINAMARCA,VERGARA,2011,1.4
3237.1243472099304,19.696869,21.182037,18.596588,88.57098,6550.344317,1387.262453963169,-0.0829627746236016,-0.4842190312046879,1.4,CUNDINAMARCA,VERGARA,2012,0.75
3306.6823060512543,19.740366,20.722565,18.514557,89.65131,6591.068122,1387.262453963169,0.3194356132943531,-0.0887051596280202,0.75,CUNDINAMARCA,VERGARA,2013,0.8977425599632511
3199.5810260772705,19.948801,21.875885,18.665924,88.48548,6672.1214,1387.262453963169,0.0942575994809163,-0.3986445218988443,0.8977425599632511,CUNDINAMARCA,VERGARA,2014,0.9707219888258478
3074.857943058014,20.575592,22.03653,19.43692,86.887726,6710.9625940000005,1387.262453963169,-0.5275676387619009,-0.5405842171822994,0.9707219888258478,CUNDINAMARCA,VERGARA,2015,1.0676555356787916
